ID,ID map,Dataset,Reported Speech,Speakers,Degree,ICTA,PropRel,L1,L1 IC,L1 Role,L1 Stance,L1 ID dialogue flow,L1 ID,L1Reported Speech,L1Reported Speech IC,L1Reported Speech Role,L1Reported Speech Stance,L1Reported Speech ID,L2,L2 IC,L2 Role,L2 Stance,L2 ID dialogue flow,L2 ID,L2Reported Speech,L2Reported Speech IC,L2Reported Speech Role,L2Reported Speech Stance,L2Reported Speech ID,L3,L3 IC,L3 Role,L3 Stance,L3 ID dialogue flow,L3 ID,L3Reported Speech,L3Reported Speech IC,L3Reported Speech Role,L3Reported Speech Stance,L3Reported Speech ID,L4,L4 IC,L4 Role,L4 Stance,L4 ID dialogue flow,L4 ID,L4Reported Speech,L4Reported Speech IC,L4Reported Speech Role,L4Reported Speech Stance,L4Reported Speech ID,L5,L5 IC,L5 Role,L5 Stance,L5 ID dialogue flow,L5 ID,L6,L6 IC,L6 Role,L6 Stance,L6 ID dialogue flow,L6 ID,L7,L7 IC,L7 Role,L7 Stance,L7 ID dialogue flow,L7 ID,PL1Reported Speech,PL1Reported Speech ID,PL2Reported Speech,PL2Reported Speech ID,PL3Reported Speech,PL3Reported Speech ID,PL4Reported Speech,PL4Reported Speech ID,P1,P1 ID,P2,P2 ID,P3,P3 ID,P4,P4 ID,P5,P5 ID,P6,P6 ID,P7,P7 ID,L1Reported Speech to L2Reported Speech,L1Reported Speech to P2,L1Reported Speech to P3,L2Reported Speech to L1Reported Speech,L2Reported Speech to PL1Reported Speech,L2Reported Speech to P1,L2Reported Speech to P2,L3Reported Speech to P1,L4Reported Speech to P1,NOT L1Reported Speech to L1Reported Speech,NOT PL1Reported Speech to P1,NOT PL2Reported Speech to PL2Reported Speech,NOT P1 to P1,PL1Reported Speech to PL2Reported Speech,PL1Reported Speech to P2,PL1Reported Speech to P3,PL1Reported Speech to P4,PL2Reported Speech to NOT PL2Reported Speech,PL2Reported Speech to PL1Reported Speech,PL2Reported Speech to P1,PL2Reported Speech to P3,PL3Reported Speech to P1,P1 to L2Reported Speech,P1 to PL2Reported Speech,P1 to P2,P1 to P3,P1 to P4,P1 to P5,P2 to L1Reported Speech,P2 to Out of TA,P2 to PL1Reported Speech,P2 to P1,P2 to P3,P2 to P4,P2 to P5,P3 to PL1Reported Speech,P3 to P1,P3 to P2,P3 to P4,P3 to P5,P4 to PL1Reported Speech,P4 to P1,P4 to P2,P4 to P3,P4 to P5,P5 to PL1Reported Speech,P5 to P1,P6 to P1,P6 to P5,P7 to P1,P7 to P5,Rephrase P1 to P1,NOT L1Reported Speech,NOT PL1Reported Speech,NOT PL2Reported Speech,NOT P1,Out of TA,To PL1Reported Speech,To PL2Reported Speech,To PL3Reported Speech,To P1,To P2,Rephrase P1,TA is nonanchoring
1509,6261,Welfare state,1,Different,2,Default Illocuting,Rephrase,RS :  I just don’t think that we have the social circumstances to provide that for our young people.,Asserting,Witness,Con,217,35542,N_A,N_A,N_A,N_A,0,CF :Now you’re saying “Provide that for our young people”,Asserting,Panellist,Pro,218,116528,RS : “Provide that for our young people”,Asserting,Witness,Con,116525,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,“Provide that for our young people”,116523,N_A,0,N_A,0,we do not have the social circumstances to provide that for our young people.,35537,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,6261,Welfare state,1,Same,2,Agreeing,N_A,CF :Now you’re saying “Provide that for our young people”,Asserting,Panellist,Pro,218,116528,RS : “Provide that for our young people”,Asserting,Witness,Con,116525,CF : and in a way that’s where I’m going,Asserting,Panellist,Pro,219,116535,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,“Provide that for our young people”,116523,N_A,0,N_A,0,N_A,0,N_A,0,in a way that’s where CF's going,116533,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1511,6261,Welfare state,0,Same,2,TA is non-anchoring,N_A,CF : and in a way that’s where I’m going,Asserting,Panellist,Pro,219,116535,N_A,N_A,N_A,N_A,0,CF : These are young adults,Asserting,Panellist,Pro,220,116540,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,in a way that’s where CF's going,116533,These are young adults,42162,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1512,6261,Welfare state,0,Same,2,TA is non-anchoring,N_A,CF : These are young adults,Asserting,Panellist,Pro,220,116540,N_A,N_A,N_A,N_A,0,CF : you’re kind of treating them as though they’re passive recipients of something,Asserting,Panellist,Pro,221,116545,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,These are young adults,42162,RS's kind of treating them as though they’re passive recipients of something,116543,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1513,6261,Welfare state,0,Same,2,TA is non-anchoring,N_A,CF : you’re kind of treating them as though they’re passive recipients of something,Asserting,Panellist,Pro,221,116545,N_A,N_A,N_A,N_A,0,CF :  And I suppose that’s my concern; how do we encourage the young?,Rhetorical Questioning,Panellist,Pro,222,35554,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,RS's kind of treating them as though they’re passive recipients of something,116543,xxx is how we encourage the young,116509,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1514,6261,Welfare state,0,Same,2,Disagreeing,Conflict,CF : you’re kind of treating them as though they’re passive recipients of something,Asserting,Panellist,Pro,221,116545,N_A,N_A,N_A,N_A,0,"CF : It’s not beyond the imagination to imagine the young might get up and go and do something about this, other than kind of sit and wait to be handed something.",Asserting,Panellist,Pro,223,35556,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,RS's kind of treating them as though they’re passive recipients of something,116543,"It’s not beyond the imagination to imagine the young might get up and go and do something about this, other than kind of sit and wait to be handed something.",35548,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,6261,Welfare state,0,Different,2,Default Illocuting,Rephrase,CF :  And I suppose that’s my concern; how do we encourage the young?,Rhetorical Questioning,Panellist,Pro,222,35554,N_A,N_A,N_A,N_A,0,RS : Well I think what we need to look at is we need to look at other ways of incentivising; making work pay. Looking at the barriers that exist for young people to get into work,Asserting,Witness,Con,224,116554,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,xxx is how we encourage the young,116509,what we need to look at is we need to look at other ways of incentivising; making work pay. Looking at the barriers that exist for young people to get into work,116552,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,6261,Welfare state,0,Same,2,Arguing,Inference,RS : Well I think what we need to look at is we need to look at other ways of incentivising; making work pay. Looking at the barriers that exist for young people to get into work,Asserting,Witness,Con,224,116554,N_A,N_A,N_A,N_A,0,"RS : Young people nowadays, you know who have just sat their GCSEs or just sat their A Levels, have far fewer opportunities than their parents generations.",Asserting,Witness,Con,225,35577,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,what we need to look at is we need to look at other ways of incentivising; making work pay. Looking at the barriers that exist for young people to get into work,116552,"Young people nowadays, you know who have just sat their GCSEs or just sat their A Levels, have far fewer opportunities than their parents generations.",35568,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,6261,Welfare state,0,Same,3,Arguing,Inference,"RS : Young people nowadays, you know who have just sat their GCSEs or just sat their A Levels, have far fewer opportunities than their parents generations.",Asserting,Witness,Con,225,35577,N_A,N_A,N_A,N_A,0,RS : There’s no free education,Asserting,Witness,Con,226,116564,N_A,N_A,N_A,N_A,0,RS : there’s no affordable housing,Asserting,Witness,Con,227,116571,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,"Young people nowadays, you know who have just sat their GCSEs or just sat their A Levels, have far fewer opportunities than their parents generations.",35568,There’s no free education,116562,there’s no affordable housing,116569,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,6269,Welfare state,1,Same,2,Disagreeing,Conflict,Claire : Romin :  eighteen plus’re kind of overgrown children,Asserting,Panellist,Pro,228,42208,Romin :  eighteen plus're kind of overgrown children,Asserting,Witness,Con,42206,Claire : and I want to encourage a society that treats people as grown ups; that allows them to grow up,Asserting,Panellist,Pro,229,42211,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,eighteen plus're kind of overgrown children,42204,N_A,0,N_A,0,N_A,0,N_A,0,Claire wants to encourage a society that treats people as grown ups; that allows them to grow up,42209,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,6269,Welfare state,0,Same,2,TA is non-anchoring,N_A,Claire : and I want to encourage a society that treats people as grown ups; that allows them to grow up,Asserting,Panellist,Pro,229,42211,N_A,N_A,N_A,N_A,0,"Claire : Before this recession, and forget whether Cameron is motivated by cuts or not, there was an ever increasingly welfare dependency",Asserting,Panellist,Pro,230,42217,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,Claire wants to encourage a society that treats people as grown ups; that allows them to grow up,42209,"Before this recession, and forget whether Cameron is motivated by cuts or not, there was an ever increasingly welfare dependency",42215,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1520,6269,Welfare state,0,Same,2,Arguing,Inference,"Claire : Before this recession, and forget whether Cameron is motivated by cuts or not, there was an ever increasingly welfare dependency",Asserting,Panellist,Pro,230,42217,N_A,N_A,N_A,N_A,0,"Claire : And a lot of young people sort of, had a sense of entitlement, which I don’t think was very healthy",Asserting,Panellist,Pro,231,42221,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,"Before this recession, and forget whether Cameron is motivated by cuts or not, there was an ever increasingly welfare dependency",42215,"a lot of young people sort of, had a sense of entitlement, which wasn't very healthy",42219,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,6269,Welfare state,1,Same,2,Disagreeing,Conflict,"Claire : And a lot of young people sort of, had a sense of entitlement, which I don’t think was very healthy",Asserting,Panellist,Pro,231,42221,N_A,N_A,N_A,N_A,0,Claire : Romin : we need to create good jobs,Asserting,Panellist,Pro,232,42228,Romin : we need to create good jobs,Asserting,Witness,Con,42226,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,we need to create good jobs,39072,N_A,0,N_A,0,"a lot of young people sort of, had a sense of entitlement, which wasn't very healthy",42219,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1522,6269,Welfare state,1,Same,2,Disagreeing,Conflict,Claire : Romin : we need to create good jobs,Asserting,Panellist,Pro,232,42228,Romin : we need to create good jobs,Asserting,Witness,Con,42226,"Claire : why can’t young people go out and get something from the world, contribute something to the world. Instead of saying “Why can’t I get a well paid job? Why can’t I get a house?”?",Rhetorical Challenging,Panellist,Pro,233,42234,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,we need to create good jobs,39072,N_A,0,N_A,0,N_A,0,N_A,0,"young people should go out and get something from the world, contribute something to the world. Instead of saying “Why can’t I get a well paid job? Why can’t I get a house?”",116854,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,6269,Welfare state,0,Same,2,Arguing,Inference,"Claire : why can’t young people go out and get something from the world, contribute something to the world. Instead of saying “Why can’t I get a well paid job? Why can’t I get a house?”?",Rhetorical Challenging,Panellist,Pro,233,42234,N_A,N_A,N_A,N_A,0,"Claire : That’s not good, is it?",Assertive Questioning,Panellist,Pro,234,42240,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,"young people should go out and get something from the world, contribute something to the world. Instead of saying “Why can’t I get a well paid job? Why can’t I get a house?”",116854,That’s not good,42238,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,6269,Welfare state,0,Different,2,Disagreeing,Conflict,"Claire : That’s not good, is it?",Assertive Questioning,Panellist,Pro,234,42240,N_A,N_A,N_A,N_A,0,Romin :  Well it sort of goes back to the hypothetical couple living with their parents that Cameron spoke about in his speech on Monday. This couple who will say to me that I’m very angry that I see these other people,Asserting,Witness,Con,235,42246,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,That’s not good,42238,it sort of goes back to the hypothetical couple living with their parents that Cameron spoke about in his speech on Monday. This couple who will say to Romin that I’m very angry that Romin sees these other people,42244,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,6269,Welfare state,0,Same,2,TA is non-anchoring,N_A,Romin :  Well it sort of goes back to the hypothetical couple living with their parents that Cameron spoke about in his speech on Monday. This couple who will say to me that I’m very angry that I see these other people,Asserting,Witness,Con,235,42246,N_A,N_A,N_A,N_A,0,Romin : really I think they shouldn’t be angry with young people who are making use of the welfare state,Asserting,Witness,Con,236,42252,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,it sort of goes back to the hypothetical couple living with their parents that Cameron spoke about in his speech on Monday. This couple who will say to Romin that I’m very angry that Romin sees these other people,42244,they shouldn’t be angry with young people who are making use of the welfare state,42250,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1526,6269,Welfare state,0,Same,2,Arguing,Inference,Romin : really I think they shouldn’t be angry with young people who are making use of the welfare state,Asserting,Witness,Con,236,42252,N_A,N_A,N_A,N_A,0,Romin : they should really be angry with their government for not addressing the underlying social policy issues,Asserting,Witness,Con,237,42258,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,they shouldn’t be angry with young people who are making use of the welfare state,42250,they should really be angry with their government for not addressing the underlying social policy issues,42256,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,6269,Welfare state,0,Different,2,Agreeing,N_A,Romin : they should really be angry with their government for not addressing the underlying social policy issues,Asserting,Witness,Con,237,42258,N_A,N_A,N_A,N_A,0,"Claire : Okay, well that would be a start",Asserting,Panellist,Pro,238,42264,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,N_A,0,N_A,0,N_A,0,they should really be angry with their government for not addressing the underlying social policy issues,42256,that would be a start,42262,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1528,6269,Welfare state,1,Same,2,TA is non-anchoring,N_A,"Claire : Okay, well that would be a start",Asserting,Panellist,Pro,238,42264,N_A,N_A,N_A,N_A,0,"Claire : people : But the point I’m making is that I’m concerned that in this debate, that people start saying “If we don’t give more benefits, more welfare, we’re going to end up with homeless young people everywhere, destitution and so on",Asserting,Panellist,Pro,239,116891,"people : If we don’t give more benefits, more welfare, we’re going to end up with homeless young people everywhere, destitution and so on",Asserting,N_A,N_A,116888,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,0,"If we don’t give more benefits, more welfare, we’re going to end up with homeless young people everywhere, destitution and so on",116886,N_A,0,N_A,0,that would be a start,42262,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1529,6269,Welfare state,1,Same,2,Disagreeing,Conflict,"Claire : people : But the point I’m making is that I’m concerned that in this debate, that people start saying “If we don’t give more benefits, more welfare, we’re going to end up with homeless young people everywhere, destitution and so on",Asserting,Panellist,Pro,239,116891,"people : If we don’t give more benefits, more welfare, we’re going to end up with homeless young people everywhere, destitution and so on",Asserting,N_A,N_A,116888,Claire : I think that’s overstating it,Asserting,Panellist,Pro,240,42276,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,"If we don’t give more benefits, more welfare, we’re going to end up with homeless young people everywhere, destitution and so on",116886,N_A,0,N_A,0,N_A,0,N_A,0,that’s overstating it,42274,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,6269,Welfare state,1,Same,2,Default Illocuting,Rephrase,"Claire : people : But the point I’m making is that I’m concerned that in this debate, that people start saying “If we don’t give more benefits, more welfare, we’re going to end up with homeless young people everywhere, destitution and so on",Asserting,Panellist,Pro,239,116891,"people : If we don’t give more benefits, more welfare, we’re going to end up with homeless young people everywhere, destitution and so on",Asserting,N_A,N_A,116888,Claire : I think that what we need is more houses,Asserting,Panellist,Pro,241,42282,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,N_A,N_A,N_A,N_A,0,0,"If we don’t give more benefits, more welfare, we’re going to end up with homeless young people everywhere, destitution and so on",116886,N_A,0,N_A,0,N_A,0,N_A,0,what we need is more houses,42280,N_A,0,N_A,0,N_A,0,N_A,0,N_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
